LINK,A,B,a0,a1,a2,a3,a4
20245,10420,8711,27.887878528155358,0,0,0,82.1735971548
20246,10420,8711,27.887878528155358,0,0,0,82.1735971548
20247,10421,4064,90.116000546561708,0,0,0,5274.27895289
20248,10421,5961,90.583359209610322,0,0,0,5301.63236343
20249,10421,14557,91.42919444840598,0,0,0,5351.13712364
20250,10421,6613,82.785380087630827,0,0,0,4845.23486567
20251,10422,7259,19.032528896218398,0,0,0,0.121870062429
20252,10422,161,5.6647590922512778,0,0,0,20.7215696104
20253,10423,4133,13.178938176182129,0,0,0,48.2082786509
20254,10424,11899,10.131677733458647,0,0,0,0.0265730773147
20255,10425,9282,12.431234562965026,0,0,0,45.4731945605
20256,10426,11796,50.187229302926262,0,0,0,1.22338245187
20257,10426,6698,54.097805503117357,0,0,0,1.31870810276
20258,10427,6629,5.5626682799884701,0,0,0,325.569977064
20259,10428,5632,14.742195282964651,0,0,0,53.9266402669
20260,10429,8134,9.7254304719532474,0,0,0,569.206721724
20261,10430,12696,9.2647714678682114,0,0,0,0.024299380122
20262,10431,13842,29.183830452283093,0,0,0,13.8352973996
20263,10431,11375,1.7798398812060416,0,0,0,0.406913553088
20264,10432,7908,1.984015588898387,0,0,0,116.119796698
20265,10432,7502,4.9186834502903878,0,0,0,287.879049674
20266,10433,4185,16.841387049024558,0,0,0,985.687033505
20267,10433,10376,14.803859127243218,0,0,0,866.435284996
20268,10433,9224,1.0176092027232106,0,0,0,59.5582889568
20269,10434,3001,1.1910326720277113,0,0,0,69.7083594054
20270,10435,492,1.8680284076360731,0,0,0,0.427075539011
20271,10435,4900,10.206427454367645,0,0,0,37.3348969524
20272,10436,5430,9.0855691287456839,0,0,0,4.30723277215
20273,10437,251,19.350355046416407,0,0,0,4.42394948478
20274,10437,5867,2.0628824508527046,0,0,0,0.471623788489
20275,10438,2803,4.3541279486512217,0,0,0,15.9273084541
20276,10439,12756,71.112782101033716,0,0,0,1.13733062586
20277,10439,918,70.50550999810261,0,0,0,4126.52276166
20278,10439,10530,78.14362054076679,0,0,0,1.24977718816
20279,10439,4582,166.92359116467622,0,0,0,9769.64776821
20280,10440,3471,1.071117517243924,0,0,0,0.160667627587
20281,10440,3969,37.125661487925797,0,0,0,5.56884922319
20282,10441,11387,34.172490718719502,0,0,0,5.12587360781
20283,10441,13875,157.81440991418472,0,0,0,9236.50867353
20284,10441,4089,73.596451240468085,0,0,0,11.0394676861
20285,10441,1213,123.60881486302148,0,0,0,7234.53511773
20286,10442,9989,27.737123861630252,0,0,0,101.46181568
20287,10442,12263,5.6509396392596534,0,0,0,20.6710183421
20288,10442,4599,96.144140448492664,0,0,0,5627.09189639
20289,10443,7718,19.250672556891146,0,0,0,4.40115970665
20290,10443,3068,5.4965139656098314,0,0,0,1.25663327975
20291,10444,7127,38.194601393313647,0,0,0,2235.44077656
20292,10444,8814,1.2380611087451414,0,0,0,72.4608239229
20293,10444,76,71.016976347672212,0,0,0,4156.45769204
20294,10445,8761,27.915606338618677,0,0,0,1633.83521323
20295,10445,2735,1.3137952035192997,0,0,0,76.8933635347
20296,10445,11483,72.890996104885161,0,0,0,4266.13968972
20297,10446,8488,41.966679279441998,0,0,0,2456.21168165
20298,10446,531,40.751146983269507,0,0,0,2385.06941649
20299,10446,532,45.190186779413466,0,0,0,2644.87604379
20300,10447,6648,32.647280848547275,0,0,0,1910.76906658
20301,10447,5669,39.618710059198406,0,0,0,2318.7905293
20302,10448,10759,1.82447279661262,0,0,0,106.782129843
20303,10448,10449,17.716308475152029,0,0,0,1036.89414029
20304,10449,12828,23.580956479050997,0,0,0,1380.13828501
20305,10449,10759,17.854742796769543,0,0,0,1044.99637768
20306,10449,8850,36.428313878971068,0,0,0,2132.06409534
20307,10449,7068,89.718117143029204,0,0,0,5250.99176694
20308,10450,7744,12.639181464475001,0,0,0,485.344568236
20309,10450,13684,5.9502886051419441,0,0,0,228.491082437
20310,10451,4183,9.9569678323736994,0,0,0,36.4223789021
20311,10452,13082,1.3800628267465278,0,0,0,5.04824079285
20312,10453,9175,15.87352443565028,0,0,0,0.470326649945
20313,10454,12985,23.959367452641878,0,0,0,0.0303047599115
20314,10455,1244,8.8080166981719294,0,0,0,0.260978272538
20315,10456,4527,38.931626811933221,0,0,0,2278.57715223
20316,10456,6165,12.473582036110408,0,0,0,730.049611624
20317,10456,6754,35.695197014961323,0,0,0,2089.15647824
20318,10457,13677,20.201246294936016,0,0,0,1182.33174474
20319,10457,1249,31.416032319081815,0,0,0,1838.70696701
20320,10457,3232,103.44471671915448,0,0,0,6054.37756747
20321,10457,13168,33.47944377585106,0,0,0,1959.47361834
20322,10458,4527,16.850710641716574,0,0,0,986.2327216
20323,10458,10270,92.317767313480999,0,0,0,5403.14321725
20324,10458,5659,9.3530011693078929,0,0,0,2.13831759701
20325,10458,4811,35.674820719061806,0,0,0,2087.96390125
20326,10459,12593,1.1978292828754538,0,0,0,0.00314163270695
20327,10460,12835,1.9014982438823711,0,0,0,111.290249299
20328,10460,4147,15.724869672315265,0,0,0,920.339880227
20329,10461,12240,41.89234293000888,0,0,0,2451.86094881
20330,10462,13189,67.545231181021279,0,0,0,3953.26455929
20331,10462,14273,19.618533037628112,0,0,0,1148.22689932
20332,10462,10875,25.876193148343933,0,0,0,1514.47312437
20333,10462,5242,76.010038595389034,0,0,0,4448.68995894
20334,10463,10464,1.0108151824011204,0,0,0,0.00647250347313
20335,10464,4927,0.8707710738024631,0,0,0,0.00557576587453
20336,10465,9194,30.900190889793336,0,0,0,4.63502863347
20337,10466,1334,53.932369207285404,0,0,0,3156.53555488
20338,10466,3661,5.4007119290758823,0,0,0,316.091050261
20339,10466,5242,14.381981206405735,0,0,0,841.743756022
20340,10467,1497,10.347557682613301,0,0,0,0.0271392811292
20341,10468,8684,3.5830669199855785,0,0,0,0.0229432773546
20342,10469,3457,0.46989605697413717,0,0,0,18.0440085878
20343,10469,10214,7.8232217712445999,0,0,0,457.874891047
20344,10470,13234,1.1176694995271506,0,0,0,42.9185087818
20345,10471,10468,7.655071247444222,0,0,0,28.0020896111
20346,10472,1078,42.105919215891596,0,0,0,1616.86729789
20347,10473,10791,6.8037039555188068,0,0,0,398.20489543
20348,10473,12962,0.70609404622412708,0,0,0,41.3260347127
20349,10474,4941,17.380478030466261,0,0,0,667.41035637
20350,10474,3383,6.8591920290951078,0,0,0,263.392973917
20351,10475,804,22.661197684364009,0,0,0,5.18088653049
20352,10475,10178,50.370413078590659,0,0,0,1934.22386222
20353,10475,14131,3.8418007980110636,0,0,0,0.878326657067
20354,10475,115,2.1716775317960861,0,0,0,83.392417221
20355,10476,4945,15.328083894361352,0,0,0,56.0698084842
20356,10476,852,36.359270363040672,0,0,0,8.31259038936
20357,10476,3858,15.222079599542528,0,0,0,3.48012793771
20358,10477,5932,70.741698506792801,0,0,0,4140.34632321
20359,10477,612,73.499269744188567,0,0,0,4301.74052458
20360,10478,8164,46.163074777282397,0,0,0,2701.81690512
20361,10478,13716,0.75377778120966787,0,0,0,44.1168523067
20362,10479,5162,71.610307085091463,0,0,0,171.864737004
20363,10479,13001,67.052784214033224,0,0,0,2574.82691382
20364,10480,8184,2.1254459218309028,0,0,0,0.0136097640306
20365,10481,8427,1.7853069013516327,0,0,0,1.28999804328
20366,10481,4950,3.2970266617284345,0,0,0,12.060454181
20367,10482,3751,20.790381204651336,0,0,0,0.054528422803
20368,10483,1161,30.314386563261884,0,0,0,1164.07244403
20369,10483,1381,71.755390136659074,0,0,0,4199.67532579
20370,10483,6055,28.893771651769949,0,0,0,1109.52083143
20371,10483,10485,44.841855718167942,0,0,0,2624.48904066
20372,10484,2597,16.322675724907484,0,0,0,955.328071691
20373,10484,7864,1.0871793726071921,0,0,0,3.97687927794
20374,10485,10483,44.841855718167935,0,0,0,2624.48904066
20375,10485,10866,26.292247570187303,0,0,0,1538.82381755
20376,10485,616,11.411926539589338,0,0,0,667.913396007
20377,10485,7839,37.763220454842632,0,0,0,2210.19305817
20378,10486,909,0.70539326215535125,0,0,0,0.334408657614
20379,10486,13853,43.465587724658135,0,0,0,2543.9392907
20380,10487,8361,12.19014660743602,0,0,0,0.0319719711581
20381,10488,4997,15.301579582336894,0,0,0,895.565700292
20382,10488,4205,5.8242568870409084,0,0,0,223.651464462
20383,10489,11093,3.6214224089632929,0,0,0,0.00949816409427
20384,10490,6361,91.561930798759548,0,0,0,5358.90587208
20385,10490,7583,2.4996796379359858,0,0,0,146.300408622
20386,10491,13057,18.723113398996684,0,0,0,0.0236817377367
20387,10492,5753,18.496263127433078,0,0,0,0.118436218031
20388,10493,2277,2.0950809588072197,0,0,0,0.478985130043
20389,10493,11933,6.1343178965564249,0,0,0,359.027293443
20390,10494,9815,35.051262872837931,0,0,0,8.0135488964
20391,10495,13615,10.649364155666071,0,0,0,0.0681905532131
20392,10495,13693,29.344170222449169,0,0,0,6.70877234167
20393,10496,10495,12.964091633689829,0,0,0,0.0163974981896
20394,10497,8259,29.832588620678084,0,0,0,4.4748882931
20395,10497,2450,30.397280611312421,0,0,0,4.5595920917
20396,10497,7968,35.373606299117959,0,0,0,2070.33452505
20397,10498,1180,16.86722578376564,0,0,0,40.481341881
20398,10498,5701,0.70377334440489936,0,0,0,0.0432398342802
20399,10498,5559,45.73840492987641,0,0,0,2.81016759889
20400,10499,10500,0.85081902121066033,0,0,0,0.194517380249
20401,10500,4772,3.256250029082381,0,0,0,0.744455882278
20402,10501,12945,8.9399202712301111,0,0,0,32.7020403154
20403,10502,10156,0.49440146736563961,0,0,0,1.18656352168
20404,10502,481,0.94807024749003665,0,0,0,3.4680210242
20405,10503,11901,25.3700254221976,0,0,0,92.803019377
20406,10504,12821,24.400289407169467,0,0,0,89.2557454309
20407,10504,3972,10.966725801774242,0,0,0,40.1160523156
20408,10505,10310,2.3920298529640367,0,0,0,139.999918235
20409,10505,24,54.232606937243091,0,0,0,3174.1077677
20410,10506,5517,2.3672613474045665,0,0,0,0.015158168931
20411,10507,2664,50.246907526366826,0,0,0,0.321743568103
20412,10507,8398,21.857614790127517,0,0,0,79.9546951628
20413,10508,11246,4.178317720603113,0,0,0,0.01095877334
20414,10509,10484,1.1074957850380212,0,0,0,4.05119628729
20415,10509,13582,9.4972062177355525,0,0,0,555.849289378
20416,10510,11981,31.29117990349328,0,0,0,14.8343371394
20417,10510,12508,1.6503590961764236,0,0,0,63.3737892932
20418,10511,8653,9.5692022765079408,0,0,0,0.0250978326219
20419,10512,14213,14.906632604466408,0,0,0,872.450376485
20420,10512,5286,89.251185884837113,0,0,0,5223.6633714
20421,10513,6706,15.543908197349628,0,0,0,909.74862792
20422,10513,2179,81.93292964755706,0,0,0,4795.34293319
20423,10513,13239,22.037101290926302,0,0,0,1289.78004812
20424,10514,10050,27.315496635797018,0,0,0,1598.7121945
20425,10515,1379,11.548291846555307,0,0,0,0.342171610268
20426,10516,10515,1.7160386915932271,0,0,0,0.050845590862
20427,10517,6524,18.555724170273056,0,0,0,1086.0231796
20428,10517,10218,22.053993989116051,0,0,0,1290.76873827
20429,10518,1424,11.960005448341455,0,0,0,699.991173931
20430,10518,12740,16.406105069617908,0,0,0,60.0131872688
20431,10518,10645,11.720382742226324,0,0,0,685.966616829
20432,10519,8868,77.901652786838113,0,0,0,4559.40171775
20433,10520,8527,40.216051866051991,0,0,0,2353.75154954
20434,10520,2581,4.702267339025858,0,0,0,275.212720345
20435,10521,6895,13.273332518879171,0,0,0,6.29254282376
20436,10522,4619,113.59443447624551,0,0,0,25.9703782525
20437,10523,13159,51.861426919002717,0,0,0,11.856750553
20438,10524,3551,15.806924602001986,0,0,0,925.142363537
20439,10524,6074,0.8466224794242605,0,0,0,2.03189395062
20440,10525,10521,9.6977000439739829,0,0,0,372.391681689
20441,10526,11582,4.6039398507414404,0,0,0,269.457842202
20442,10526,4640,4.4984042315023522,0,0,0,263.281088995
20443,10526,3568,7.070738434102509,0,0,0,0.113084696322
20444,10527,7250,72.885679340314923,0,0,0,4265.82851192
20445,10527,5272,71.05890497189344,0,0,0,4158.91167645
20446,10527,3930,59.148825206546469,0,0,0,2271.31488793
20447,10527,7922,60.167019663598779,0,0,0,2310.41355508
20448,10528,8027,127.99222320963329,0,0,0,7491.08576627
20449,10528,2180,116.51516156782201,0,0,0,6819.36016492
20450,10528,1435,14.550814167089138,0,0,0,851.625154727
20451,10529,1730,0.61224896896889447,0,0,0,2.23959385082
20452,10530,7929,53.049655470963046,0,0,0,3104.87238239
20453,10530,10439,78.14362054076679,0,0,0,1.24977718816
20454,10530,3367,62.141079810756736,0,0,0,14.2069226819
20455,10530,4582,81.138083323825384,0,0,0,18.5500876369
20456,10531,12006,18.028609864002359,0,0,0,65.9482756799
20457,10531,11823,30.770706256143029,0,0,0,0.197032560038
20458,10532,5594,0.92507914546900449,0,0,0,0.13876187182
20459,10532,10280,17.597372459433785,0,0,0,2.63960586892
20460,10533,7737,18.758735604135993,0,0,0,4.28869126752
20461,10533,1327,9.1557691764131359,0,0,0,1.37336537646
20462,10534,9655,15.416006671534037,0,0,0,902.26285046
20463,10534,4998,2.2033271365547842,0,0,0,128.955589154
20464,10535,9953,63.584062926330397,0,0,0,2441.62801637
20465,10535,1336,2.6192646999526126,0,0,0,100.579764478
20466,10536,7009,1.1246656168978033,0,0,0,0.257125198193
20467,10536,2722,74.808695426679435,0,0,0,273.648634391
20468,10536,3850,9.6431311813963649,0,0,0,23.1435148354
20469,10537,7966,53.005383351420718,0,0,0,3102.28123867
20470,10537,12672,26.903053564491611,0,0,0,1033.07725688
20471,10537,4000,101.89592932080174,0,0,0,5963.73065984
20472,10537,2966,120.29803233952822,0,0,0,4619.44444184
20473,10538,1889,13.800473861115037,0,0,0,3.15511519459
20474,10538,11445,6.4520906841093488,0,0,0,15.4850176419
20475,10539,7187,17.667995868639558,0,0,0,0.113132614759
20476,10539,9860,28.62532518850692,0,0,0,104.710837452
20477,10540,3774,10.314697321742253,0,0,0,37.73094585
20478,10541,14049,2.3629988868034837,0,0,0,0.00619760653325
20479,10542,11841,12.416191382101529,0,0,0,45.4181669213
20480,10543,10545,6.8685490141422765,0,0,0,402.000125199
20481,10543,3884,54.433056743590754,0,0,0,3185.83962651
20482,10543,1406,17.633008062642848,0,0,0,1032.01876178
20483,10544,4628,10.58211817323839,0,0,0,2.41932285625
20484,10544,6943,10.427574192152241,0,0,0,2.38399044174
20485,10544,799,8.4062766278184906,0,0,0,1.92187394326
20486,10545,10543,6.8685490141422765,0,0,0,402.000125199
20487,10545,9424,6.084954755883599,0,0,0,356.138184158
20488,10546,12060,8.6471266479596878,0,0,0,1.9769379625
20489,10546,6943,9.7061823445123085,0,0,0,2.2190631789
20490,10546,1487,35.433432048460041,0,0,0,8.10092182178
20491,10546,235,9.8183599135994992,0,0,0,2.24470962817
20492,10547,4819,20.033566347333117,0,0,0,73.2823643249
20493,10547,797,18.072975820273371,0,0,0,1057.76904664
20494,10547,11694,22.489982452460694,0,0,0,1316.28612433
20495,10547,6295,17.038449033833452,0,0,0,997.220611034
20496,10548,11795,31.552103824069576,0,0,0,0.202036044909
20497,10549,1352,6.767773612560628,0,0,0,24.7563735256
20498,10550,6635,3.5450821905849774,0,0,0,12.9678360881
20499,10551,5118,24.712245830800306,0,0,0,1446.35000747
20500,10552,6019,3.6977633016980271,0,0,0,216.421446098
20501,10552,4779,8.5534750662611323,0,0,0,500.614910142
20502,10553,7003,16.388661430460264,0,0,0,7.76943949296
20503,10554,2456,2.1906986104904544,0,0,0,0.0140275933839
20504,10555,8735,7.8717442272613951,0,0,0,1.18076163409
20505,10556,10664,78.991843564416797,0,0,0,3033.28679287
20506,10556,10362,16.852940986326583,0,0,0,647.152933875
20507,10556,8058,60.229116327656172,0,0,0,2312.79806698
20508,10556,8152,76.197975247659684,0,0,0,4459.68945208
20509,10557,9074,1.0695153764304297,0,0,0,0.00280509462844
20510,10558,3477,44.982856085956399,0,0,0,6.74742841289
20511,10558,10657,9.891789956383926,0,0,0,0.293090072782
20512,10559,8456,13.045168562347621,0,0,0,0.0342144985175
20513,10560,10562,4.3164919974289973,0,0,0,15.7896369362
20514,10561,9768,7.3984980357928354,0,0,0,1.10977470537
20515,10561,11604,6.9357085696624461,0,0,0,0.42612993452
20516,10562,5026,15.512070725559708,0,0,0,56.7428284428
20517,10563,9721,101.53919458116464,0,0,0,5942.85180905
20518,10563,9055,43.488907068566405,0,0,0,9.94259420863
20519,10563,9237,21.414968531042661,0,0,0,4.89596902859
20520,10563,6223,12.18199219823865,0,0,0,44.5614712327
20521,10564,10568,53.86845936111223,0,0,0,3152.79506092
20522,10564,8145,42.814381629263984,0,0,0,2505.8257195
20523,10564,10572,51.416492294439287,0,0,0,3009.28715761
20524,10564,10013,54.784668712885725,0,0,0,3206.41865352
20525,10565,10566,1.2052811675375332,0,0,0,70.5422905555
20526,10565,10136,0.96641299684601445,0,0,0,56.5618946485
20527,10566,5299,25.752776390884204,0,0,0,1507.24982992
20528,10566,10565,1.2052811675375332,0,0,0,70.5422905555
20529,10567,9355,7.6236831743067501,0,0,0,446.196363197
20530,10567,12195,1.3704090029869009,0,0,0,80.2068369375
20531,10568,10564,53.86845936111223,0,0,0,3152.79506092
20532,10568,567,42.421517002538067,0,0,0,20.1109413938
20533,10568,14613,1.2965989512037259,0,0,0,75.8869070663
20534,10569,3476,0.47458762384600434,0,0,0,18.2241647557
20535,10570,5492,94.116359656978673,0,0,0,5508.41062464
20536,10570,5464,107.94313291380527,0,0,0,6317.65935664
20537,10570,3354,12.091997778723506,0,0,0,707.716376624
20538,10571,3459,1.8227100836581154,0,0,0,6.66743514827
20539,10572,10564,51.416492294439287,0,0,0,3009.28715761
20540,10572,8592,9.4561299852592775,0,0,0,553.445193467
20541,10573,9078,40.34356776797474,0,0,0,9.22349514586
20542,10573,7195,72.280367219877249,0,0,0,4230.40100784
20543,10573,1397,50.271326937433948,0,0,0,11.4932160351
20544,10573,13336,25.57121252464092,0,0,0,1496.62332106
20545,10574,2895,32.052255594344658,0,0,0,117.246476797
20546,10574,7141,18.018889859873934,0,0,0,0.11537947711
20547,10575,6324,88.056283056055406,0,0,0,5153.72850077
20548,10575,10818,0.9411557806715084,0,0,0,36.1403819778
20549,10576,14523,24.274605224407743,0,0,0,0.0307034851703
20550,10577,2431,6.8241878327312833,0,0,0,24.9627355564
20551,10578,12843,3.3168033569134265,0,0,0,0.00869921787484
20552,10579,7354,21.613297579190682,0,0,0,0.138395372451
20553,10580,989,8.8794561201630415,0,0,0,0.05685738756
20554,10581,5694,1.6729742496471518,0,0,0,97.9152738705
20555,10581,599,37.044631540992064,0,0,0,2168.13572805
20556,10582,6954,36.090942459590934,0,0,0,2112.31853444
20557,10582,9826,39.331599398293292,0,0,0,2301.98661316
20558,10582,1191,36.301308098163943,0,0,0,2124.63074374
20559,10582,5047,48.766460071401013,0,0,0,2854.18696348
20560,10583,8022,1.5007310466866357,0,0,0,0.0677733654733
20561,10583,824,32.363340622404358,0,0,0,118.384419286
20562,10584,6337,8.3247037634844521,0,0,0,30.4515912702
20563,10584,13908,8.2514792324319792,0,0,0,30.1837374757
20564,10585,4545,12.735502600088118,0,0,0,46.5862006405
20565,10586,8304,9.6644527025998386,0,0,0,2.20952279438
20566,10587,222,0.87928960352096386,0,0,0,0.00230617586061
20567,10588,706,13.27621203027253,0,0,0,777.02566981
20568,10588,12478,72.97704349961937,0,0,0,4271.17584268
20569,10588,6068,8.4517034422770969,0,0,0,494.658454783
20570,10588,10129,37.600685027035972,0,0,0,2200.68023935
20571,10589,1122,26.912831118607219,0,0,0,98.4465701641
20572,10589,12941,19.391016290092729,0,0,0,70.9319297306
20573,10590,9765,1.2266125284973801,0,0,0,71.790765271
20574,10590,10591,11.99966574751379,0,0,0,702.312398574
20575,10591,10590,11.99966574751379,0,0,0,702.312398574
20576,10591,5215,178.18318490226389,0,0,0,10428.6454812
20577,10591,6480,159.39142570745,0,0,0,9328.80772316
20578,10591,8042,79.240566424788156,0,0,0,4637.76520456
20579,10592,13917,0.62081926524317321,0,0,0,0.294314318338
20580,10593,10594,0.81571084247654213,0,0,0,0.0052232013853
